0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1070.135986328125,943.2925415039062,658.6528930664062,929.1531372070312,863.038818359375,110.14630126953125,-1.7572195529937744,914.7509155273438,202.3468475341797,339.42022705078125,710.4483642578125,532.1389770507812,1.0,0.0,0.0
1014.466796875,943.7140502929688,658.6725463867188,919.4235229492188,880.0416259765625,112.34675598144531,3.291935920715332,901.5892333984375,201.07435607910156,359.90277099609375,682.457275390625,513.5482788085938,1.0,0.0,0.0
999.2164916992188,939.665283203125,658.7869873046875,948.6512451171875,867.9109497070312,98.91625213623047,-4.026051044464111,904.6699829101562,198.3044891357422,344.6927795410156,758.5803833007812,551.0874633789062,1.0,0.0,0.0
982.9322509765625,943.1260986328125,659.3919677734375,938.572021484375,869.84130859375,106.41541290283203,-1.2208094596862793,900.9285278320312,212.10202026367188,371.44451904296875,712.6913452148438,562.509521484375,1.0,0.0,0.0
989.1483764648438,945.3713989257812,647.5345458984375,932.4369506835938,850.7128295898438,102.74164581298828,-15.636818885803223,910.53759765625,195.20932006835938,352.1685791015625,733.4592895507812,624.0471801757812,1.0,0.0,0.0
975.005126953125,941.6295166015625,656.05908203125,948.4676513671875,847.0933227539062,106.1922607421875,-15.299012184143066,910.6123046875,196.81044006347656,323.5652770996094,746.4739379882812,572.07861328125,1.0,0.0,0.0
990.70263671875,942.3786010742188,651.8334350585938,943.1798706054688,860.9863891601562,100.27103424072266,-1.9112658500671387,907.6554565429688,199.5498809814453,335.8059387207031,742.1593017578125,544.13330078125,1.0,0.0,0.0
990.3828735351562,943.58642578125,658.63134765625,936.2501831054688,845.0740356445312,104.4992446899414,-14.801594734191895,902.6434326171875,190.82803344726562,367.7613220214844,742.4111328125,594.1064453125,1.0,0.0,0.0
1012.4996337890625,940.202880859375,655.80810546875,953.4850463867188,864.7183227539062,106.63786315917969,1.9668833017349243,910.5989990234375,200.46499633789062,338.4523620605469,740.1602783203125,496.86846923828125,1.0,0.0,0.0
1023.3460693359375,940.9719848632812,658.7077026367188,911.1824951171875,857.2952270507812,104.61421203613281,5.5435471534729,910.4149169921875,191.13674926757812,367.38922119140625,713.4764404296875,551.0086059570312,1.0,0.0,0.0
1002.74169921875,941.5099487304688,650.9082641601562,954.045654296875,865.9680786132812,105.40425109863281,-18.30572509765625,912.1770629882812,203.17425537109375,328.3028869628906,756.8739013671875,539.7110595703125,1.0,0.0,0.0
978.1358032226562,940.6994018554688,652.8380126953125,933.7870483398438,849.7548828125,110.30724334716797,-5.067473411560059,913.031982421875,196.19869995117188,343.48687744140625,733.8726806640625,576.967529296875,1.0,0.0,0.0
1054.134521484375,944.4864501953125,663.1698608398438,929.79931640625,877.0810546875,104.6100082397461,-8.57950496673584,903.6610717773438,203.6013946533203,369.8286437988281,684.4607543945312,546.6390380859375,1.0,0.0,0.0
1003.1195678710938,943.3968505859375,654.3541259765625,945.7479858398438,846.19775390625,105.91792297363281,-1.0421957969665527,905.1419677734375,201.93296813964844,318.8680114746094,741.94287109375,530.04296875,1.0,0.0,0.0
1019.8268432617188,941.5291748046875,663.8775634765625,922.3502807617188,850.88916015625,104.12451171875,6.073075294494629,904.718505859375,197.9806671142578,356.2486572265625,728.1738891601562,560.4617309570312,1.0,0.0,0.0
981.6211547851562,944.0999755859375,652.5152587890625,962.1405639648438,871.9509887695312,107.03563690185547,-18.139816284179688,910.490234375,203.4494171142578,362.6307373046875,740.35107421875,584.4973754882812,1.0,0.0,0.0
996.4523315429688,942.6119384765625,645.647216796875,946.26123046875,863.4979858398438,102.72007751464844,-10.371255874633789,914.77099609375,203.72418212890625,326.4057312011719,745.0736083984375,547.552978515625,1.0,0.0,0.0
958.9063720703125,940.5172119140625,652.0827026367188,955.712890625,844.7384033203125,106.19315338134766,-17.249385833740234,914.1835327148438,191.7195587158203,327.277587890625,759.1574096679688,561.0870361328125,1.0,0.0,0.0
996.0964965820312,945.4874877929688,645.7753295898438,945.7463989257812,859.9871826171875,98.40167236328125,-18.621665954589844,905.6348266601562,196.4320068359375,353.9839172363281,750.3999633789062,607.1358032226562,1.0,0.0,0.0
997.8491821289062,943.6260986328125,662.5930786132812,947.0205688476562,881.1776123046875,104.34856414794922,-11.222688674926758,903.1119995117188,206.81759643554688,373.5902099609375,700.3445434570312,559.2339477539062,1.0,0.0,0.0
996.1797485351562,941.4451293945312,661.967529296875,922.5224609375,874.5550537109375,118.38748168945312,6.419909477233887,905.8409423828125,200.71470642089844,337.24261474609375,697.1631469726562,463.3388977050781,1.0,0.0,0.0
1001.3121948242188,940.6831665039062,650.2432861328125,953.1213989257812,874.9978637695312,103.6917724609375,6.324253082275391,917.1250610351562,205.14761352539062,353.17156982421875,729.80615234375,533.134765625,1.0,0.0,0.0
986.7971801757812,943.1091918945312,660.5274658203125,945.503662109375,877.1509399414062,113.03752899169922,7.787701606750488,901.7814331054688,212.00978088378906,366.14532470703125,694.251708984375,480.44775390625,1.0,0.0,0.0
994.2835693359375,940.7708740234375,657.4967651367188,958.0879516601562,875.3828125,107.36988067626953,-13.336397171020508,910.9428100585938,208.2073211669922,354.7084655761719,729.8021240234375,574.788330078125,1.0,0.0,0.0
953.0758056640625,943.3818969726562,653.0680541992188,970.5864868164062,856.4058837890625,106.53263854980469,-22.312339782714844,907.5524291992188,208.93869018554688,346.8813781738281,737.156005859375,574.1049194335938,1.0,0.0,0.0
973.8685302734375,944.156982421875,656.36865234375,961.3067626953125,867.9642333984375,113.01921081542969,-7.063005447387695,903.1504516601562,209.2287139892578,358.8131408691406,708.9622192382812,531.87255859375,1.0,0.0,0.0
1014.6602172851562,944.3443603515625,655.3213500976562,912.893798828125,863.9800415039062,105.1263656616211,-22.631061553955078,905.3300170898438,193.9984130859375,352.3155212402344,734.958984375,616.61767578125,1.0,0.0,0.0
1050.457763671875,942.543701171875,655.8665771484375,916.1236572265625,868.6351318359375,104.95056915283203,-2.2070884704589844,912.436767578125,198.5675811767578,336.9647216796875,722.4741821289062,528.791748046875,1.0,0.0,0.0
985.1350708007812,942.6904907226562,652.1972045898438,928.3084716796875,841.5725708007812,100.4905776977539,-12.230345726013184,911.2122802734375,198.41217041015625,349.9791259765625,755.4977416992188,614.7491455078125,1.0,0.0,0.0
988.9684448242188,938.4263916015625,663.2266235351562,965.15283203125,857.4425048828125,109.75177001953125,-3.898749828338623,904.62158203125,204.54684448242188,326.06988525390625,753.4312133789062,503.0602722167969,1.0,0.0,0.0
1026.3983154296875,940.2205810546875,656.19970703125,930.65673828125,862.070068359375,114.42884063720703,2.2007975578308105,910.7509765625,204.04949951171875,339.4679870605469,695.5526733398438,506.5881652832031,1.0,0.0,0.0
1011.615966796875,945.4777221679688,652.2798461914062,948.6787109375,871.1275634765625,106.53260040283203,-5.509287357330322,902.29443359375,209.57159423828125,346.80181884765625,713.0018310546875,516.99365234375,1.0,0.0,0.0
1003.4271850585938,943.5383911132812,652.0558471679688,935.9921264648438,863.8804931640625,102.15219116210938,-11.015010833740234,900.0929565429688,200.30894470214844,341.1708679199219,743.6942749023438,561.1670532226562,1.0,0.0,0.0
993.3583374023438,943.5986938476562,656.1541748046875,921.7220458984375,862.8939208984375,117.25167083740234,2.3965260982513428,908.05859375,198.84901428222656,354.7702331542969,711.8521118164062,508.74267578125,1.0,0.0,0.0
1006.0003662109375,941.2027587890625,654.0863037109375,943.0028686523438,854.345947265625,107.10335540771484,-3.896451473236084,911.6934814453125,200.23236083984375,343.312744140625,719.62060546875,544.7758178710938,1.0,0.0,0.0
1009.3343505859375,941.7898559570312,659.8031616210938,924.4376220703125,870.1371459960938,97.33348846435547,-0.6474642753601074,912.9911499023438,201.60008239746094,361.24615478515625,702.399169921875,559.490966796875,1.0,0.0,0.0
970.9186401367188,939.3941650390625,661.0447387695312,952.1181030273438,850.3703002929688,104.65727233886719,-4.250396728515625,907.7666625976562,194.7457733154297,334.7173767089844,749.8704833984375,542.8290405273438,1.0,0.0,0.0
1000.6864624023438,939.5732421875,660.1094970703125,940.4519653320312,864.2308959960938,105.21469116210938,-8.760220527648926,917.7723388671875,199.7467803955078,349.9222412109375,728.38623046875,538.6967163085938,1.0,0.0,0.0
957.6405029296875,941.0946044921875,656.1729125976562,943.3253784179688,872.3413696289062,111.66876983642578,1.7254165410995483,904.0804443359375,211.92872619628906,354.5379333496094,713.7708740234375,509.9266357421875,1.0,0.0,0.0
1030.5999755859375,943.7172241210938,664.5011596679688,931.7394409179688,900.1046752929688,106.66484832763672,-3.450456142425537,899.1053466796875,209.1315460205078,359.1861877441406,674.8265380859375,502.97467041015625,1.0,0.0,0.0
1036.3895263671875,946.3831176757812,656.4848022460938,916.099853515625,865.747802734375,105.2200927734375,-12.950284957885742,905.7621459960938,198.38539123535156,369.7615661621094,692.0137939453125,563.781494140625,1.0,0.0,0.0
1045.8330078125,943.7601928710938,664.0504150390625,945.1473999023438,876.84765625,104.02436065673828,-8.432830810546875,907.2782592773438,204.5922393798828,342.05950927734375,680.4176635742188,516.599365234375,1.0,0.0,0.0
1019.0628051757812,941.1835327148438,654.906494140625,961.1873779296875,855.1360473632812,108.43626403808594,-10.219581604003906,912.0543823242188,195.99050903320312,327.1275634765625,741.0711059570312,565.5440673828125,1.0,0.0,0.0
1021.6525268554688,943.3189086914062,659.0277709960938,930.6185302734375,877.1148681640625,113.4949951171875,16.939149856567383,903.6028442382812,203.71279907226562,373.6671447753906,670.7635498046875,514.5690307617188,1.0,0.0,0.0
965.9042358398438,943.8793334960938,650.0159301757812,952.822021484375,865.2451782226562,107.24807739257812,-11.38372802734375,902.50390625,205.30245971679688,366.4422607421875,715.6924438476562,592.9104614257812,1.0,0.0,0.0
1015.0354614257812,943.2760009765625,650.979736328125,955.6922607421875,857.1995849609375,110.97813415527344,-5.940888404846191,904.9444580078125,207.7647247314453,334.86602783203125,722.340087890625,509.1673278808594,1.0,0.0,0.0
976.6049194335938,940.7078247070312,657.1470947265625,954.3489990234375,857.0567626953125,101.66506958007812,-16.849964141845703,907.2749633789062,195.31236267089844,362.3277893066406,775.4927978515625,590.4862060546875,1.0,0.0,0.0
1063.4033203125,946.344970703125,651.1900024414062,921.7611694335938,861.1762084960938,107.17365264892578,-4.93483829498291,903.315185546875,199.4665069580078,346.0484619140625,706.4801025390625,529.2959594726562,1.0,0.0,0.0
1015.898193359375,943.5299072265625,657.6948852539062,940.7296142578125,871.1919555664062,104.12466430664062,-23.63906478881836,912.3477783203125,201.45936584472656,351.57379150390625,707.1929931640625,597.8367309570312,1.0,0.0,0.0
1013.8865356445312,941.1729125976562,659.4842529296875,933.93408203125,863.0328369140625,98.28746032714844,-9.90453815460205,913.4462280273438,195.8466339111328,350.9456481933594,721.5045776367188,585.8556518554688,1.0,0.0,0.0
1028.544921875,944.16943359375,651.5136108398438,909.9970092773438,858.5132446289062,104.5723648071289,-11.901259422302246,909.61474609375,194.14259338378906,341.79443359375,711.8427124023438,568.6437377929688,1.0,0.0,0.0
1046.55810546875,943.7468872070312,659.393798828125,933.9805297851562,865.085205078125,109.57644653320312,-1.3655905723571777,900.4395141601562,197.76756286621094,345.01031494140625,732.8494873046875,539.0282592773438,1.0,0.0,0.0
1043.0203857421875,945.5570678710938,655.8515014648438,947.7410278320312,869.87060546875,103.15214538574219,-6.4208831787109375,907.2967529296875,202.91168212890625,330.2057800292969,712.5900268554688,542.3789672851562,1.0,0.0,0.0
1025.266845703125,941.081787109375,664.4273681640625,933.0722045898438,889.4883422851562,108.40458679199219,7.076662063598633,904.0001220703125,210.70802307128906,346.3569641113281,701.9888305664062,466.90106201171875,1.0,0.0,0.0
987.5057983398438,942.6837768554688,652.8621826171875,939.65087890625,863.8594970703125,97.56623840332031,-12.15540599822998,912.3862915039062,203.25601196289062,364.86090087890625,738.312255859375,569.9517822265625,1.0,0.0,0.0
1027.49755859375,943.2081298828125,659.1082153320312,929.785400390625,889.7671508789062,105.6627197265625,-9.641732215881348,910.1829833984375,211.06610107421875,362.3306884765625,710.2396240234375,539.1968383789062,1.0,0.0,0.0
992.1452026367188,941.6849975585938,656.9222412109375,942.1232299804688,874.05517578125,93.64105224609375,-6.576501846313477,910.2176513671875,202.07275390625,368.093994140625,749.876953125,555.962646484375,1.0,0.0,0.0
1049.771728515625,941.7880249023438,667.5987548828125,925.2393188476562,874.984619140625,103.1484603881836,1.2730690240859985,905.495361328125,194.7488250732422,338.51812744140625,685.9542846679688,528.5505981445312,1.0,0.0,0.0
1027.3421630859375,942.9730834960938,656.1383666992188,909.0803833007812,873.0352783203125,104.16930389404297,1.0453734397888184,906.7843017578125,198.37440490722656,343.7687072753906,725.7852172851562,526.4151000976562,1.0,0.0,0.0
1006.981689453125,942.6380615234375,647.272216796875,948.8657836914062,879.2120361328125,106.15519714355469,-5.2315521240234375,912.2101440429688,207.1918182373047,321.84716796875,710.201416015625,483.8384094238281,1.0,0.0,0.0
1044.7069091796875,940.935791015625,659.15087890625,948.2786865234375,891.4427490234375,102.0904312133789,-5.328577995300293,914.6034545898438,206.36367797851562,333.8241882324219,702.9700927734375,511.7025451660156,1.0,0.0,0.0
1039.8414306640625,941.0946044921875,656.2571411132812,939.7166748046875,870.23193359375,100.72119140625,-6.126148700714111,916.166259765625,200.79885864257812,328.05523681640625,733.8465576171875,536.5869140625,1.0,0.0,0.0
979.364501953125,942.30419921875,659.3497314453125,942.6878051757812,854.5513305664062,106.27609252929688,-9.980664253234863,907.5576171875,197.2083740234375,363.94268798828125,740.0361328125,562.1337280273438,1.0,0.0,0.0
996.1710815429688,942.0653076171875,652.4287109375,935.2478637695312,847.4429321289062,109.44316101074219,0.7493575811386108,915.6790161132812,199.431396484375,358.15545654296875,737.31201171875,596.2460327148438,1.0,0.0,0.0
1009.2823486328125,943.2230224609375,652.2979736328125,953.335693359375,848.9086303710938,104.87030029296875,-17.207813262939453,909.1619262695312,196.65890502929688,321.5407409667969,737.8399047851562,574.08740234375,1.0,0.0,0.0
988.600830078125,941.509765625,650.7716674804688,940.8380737304688,868.6477661132812,111.9505386352539,0.3779313564300537,904.9434814453125,206.9125518798828,356.1087341308594,723.5707397460938,502.4416198730469,1.0,0.0,0.0
1014.5473022460938,943.135986328125,652.2811279296875,932.4623413085938,860.6025390625,121.81202697753906,-4.910991668701172,908.5960693359375,206.28250122070312,338.6232604980469,703.6167602539062,521.9074096679688,1.0,0.0,0.0
1011.1110229492188,945.5738525390625,654.7540893554688,918.2966918945312,864.920166015625,110.1943359375,-10.426040649414062,905.5413208007812,198.67051696777344,356.3865661621094,686.7592163085938,591.2727661132812,1.0,0.0,0.0
1039.5860595703125,942.14111328125,661.58740234375,951.7603149414062,848.83056640625,103.09820556640625,-7.159684181213379,911.3982543945312,193.6482391357422,351.0948181152344,738.566162109375,551.5525512695312,1.0,0.0,0.0
967.0123291015625,942.5785522460938,654.0801391601562,971.8947143554688,876.7615966796875,111.81281280517578,-11.465493202209473,908.19482421875,214.06683349609375,345.3231201171875,728.7112426757812,523.5252685546875,1.0,0.0,0.0
990.5794677734375,945.1734008789062,646.2999877929688,957.7713012695312,873.5875854492188,101.73822021484375,-7.311030387878418,909.8284301757812,211.48199462890625,355.8094177246094,733.4133911132812,545.9514770507812,1.0,0.0,0.0
1041.203857421875,944.3417358398438,648.9022216796875,969.4782104492188,877.79052734375,94.25715637207031,-18.646751403808594,914.355224609375,206.32484436035156,349.87335205078125,715.3634643554688,586.5248413085938,1.0,0.0,0.0
1044.8021240234375,940.8589477539062,656.2734985351562,928.0068359375,885.4846801757812,104.8064193725586,-0.23482882976531982,917.2120971679688,197.80491638183594,352.3076477050781,705.3307495117188,531.0274047851562,1.0,0.0,0.0
970.2463989257812,941.9830322265625,646.695556640625,939.1370849609375,838.867919921875,112.70008850097656,-4.824187278747559,910.3358154296875,194.82408142089844,342.9134216308594,748.419677734375,564.6708374023438,1.0,0.0,0.0
948.0390014648438,941.9752197265625,654.7666625976562,965.1392822265625,867.4380493164062,106.17354583740234,-18.643444061279297,906.5037841796875,207.75155639648438,365.1819152832031,758.6463623046875,586.144775390625,1.0,0.0,0.0
985.7311401367188,942.9970703125,646.07177734375,946.2451171875,842.4180297851562,105.96979522705078,-10.771809577941895,911.3001708984375,198.28929138183594,329.7940368652344,760.990478515625,538.437255859375,1.0,0.0,0.0
1004.3103637695312,943.3724365234375,662.0439453125,968.030029296875,866.89013671875,106.5658187866211,-17.280593872070312,904.5405883789062,200.56272888183594,331.0360107421875,723.9481201171875,543.11572265625,1.0,0.0,0.0
992.7996215820312,941.8868408203125,662.6258544921875,957.4696655273438,862.6353149414062,95.04695129394531,-14.336859703063965,907.6848754882812,201.4539337158203,387.43658447265625,737.6620483398438,599.24169921875,1.0,0.0,0.0
950.19921875,942.8292236328125,650.091796875,964.0111694335938,859.4950561523438,102.56253051757812,-13.83265209197998,909.7901611328125,210.2466583251953,350.1823425292969,754.2095336914062,557.975830078125,1.0,0.0,0.0
1055.2059326171875,942.10693359375,660.4595336914062,956.7936401367188,887.8825073242188,111.24312591552734,-10.420012474060059,906.6806030273438,206.9232940673828,347.47149658203125,701.7705688476562,516.6311645507812,1.0,0.0,0.0
1033.5689697265625,942.8551635742188,653.6704711914062,928.4514770507812,854.8368530273438,98.36170959472656,7.1550984382629395,905.5592651367188,196.06198120117188,343.5145263671875,750.0591430664062,557.2706909179688,1.0,0.0,0.0
1017.3746948242188,942.1508178710938,653.6705932617188,949.5652465820312,867.1154174804688,105.72514343261719,0.9717824459075928,905.9706420898438,196.9536895751953,329.0183410644531,727.55419921875,491.0787658691406,1.0,0.0,0.0
992.994140625,942.9822998046875,650.4459228515625,944.7694091796875,851.470703125,111.80272674560547,-23.031700134277344,914.2294921875,203.05767822265625,337.64398193359375,739.9547119140625,573.6140747070312,1.0,0.0,0.0
1060.046630859375,944.5772705078125,651.1074829101562,903.8407592773438,874.3253784179688,116.66602325439453,-9.351724624633789,899.7240600585938,200.70941162109375,343.8297119140625,689.0200805664062,514.9905395507812,1.0,0.0,0.0
999.8539428710938,941.181640625,662.1009521484375,943.8578491210938,855.9755249023438,106.13355255126953,-14.767247200012207,908.5322875976562,190.6040802001953,352.1401062011719,744.6415405273438,597.2713623046875,1.0,0.0,0.0
1011.1049194335938,944.3106079101562,650.3900146484375,951.7174072265625,881.21923828125,99.53880310058594,-18.263286590576172,910.5671997070312,205.15542602539062,355.7998962402344,730.9613037109375,601.413330078125,1.0,0.0,0.0
1017.72314453125,941.7596435546875,659.9480590820312,954.874267578125,897.5462036132812,106.09502410888672,-1.949167013168335,903.3610229492188,211.06199645996094,340.605712890625,709.7700805664062,481.89471435546875,1.0,0.0,0.0
1041.9698486328125,941.633544921875,661.2070922851562,919.4586791992188,859.0745239257812,104.9878158569336,-3.1907057762145996,906.4408569335938,194.66436767578125,348.4141540527344,708.6383666992188,534.5899658203125,1.0,0.0,0.0
982.740966796875,940.4326782226562,655.3504638671875,961.9501953125,857.6693725585938,101.17404174804688,-10.668967247009277,910.6090698242188,203.23178100585938,335.0640869140625,783.0977172851562,556.6839599609375,1.0,0.0,0.0
1043.656005859375,941.34375,662.933837890625,948.8501586914062,867.759033203125,109.8530044555664,1.5509454011917114,909.1693115234375,201.70872497558594,339.0240783691406,684.9115600585938,495.76763916015625,1.0,0.0,0.0
968.2785034179688,941.9887084960938,648.2510375976562,953.4276733398438,867.2079467773438,100.69444274902344,-18.76031494140625,916.1007080078125,208.2585906982422,365.639404296875,749.7841796875,608.487060546875,1.0,0.0,0.0
976.6317138671875,943.2652587890625,651.1913452148438,933.1640625,873.6998291015625,107.71707916259766,-11.261210441589355,910.8735961914062,207.47152709960938,346.769775390625,713.490478515625,576.6404418945312,1.0,0.0,0.0
968.0372314453125,943.2847290039062,652.5126953125,940.8851928710938,858.9693603515625,112.88785552978516,-7.26370906829834,899.7050170898438,204.42555236816406,358.9643249511719,733.3732299804688,570.94677734375,1.0,0.0,0.0
1040.0606689453125,941.7313232421875,656.3951416015625,919.0298461914062,858.341552734375,105.87230682373047,-8.56176471710205,904.5737915039062,192.9781951904297,365.1512451171875,733.9248046875,576.56689453125,1.0,0.0,0.0
1026.3250732421875,941.0768432617188,660.7239379882812,965.9559936523438,874.0357666015625,101.97624206542969,-2.117371082305908,913.722412109375,203.52020263671875,341.375,710.1121215820312,519.8787841796875,1.0,0.0,0.0
1002.6979370117188,941.8311157226562,661.8274536132812,938.0291137695312,856.888671875,95.81718444824219,-7.476448059082031,910.9927978515625,192.53382873535156,376.2751770019531,745.2838134765625,614.6962890625,1.0,0.0,0.0
983.0678100585938,939.927001953125,655.34130859375,947.0006103515625,852.0418090820312,105.96753692626953,-1.546532154083252,914.8958740234375,196.76467895507812,353.086669921875,739.3804931640625,565.5729370117188,1.0,0.0,0.0
1011.6527709960938,941.3754272460938,653.2718505859375,938.5692749023438,860.3573608398438,97.47772979736328,-15.112648963928223,915.5013427734375,198.16180419921875,365.5489807128906,729.67578125,612.167724609375,1.0,0.0,0.0
1010.3560791015625,939.0794067382812,662.8563842773438,934.6317138671875,878.5739135742188,110.43655395507812,2.0884690284729004,906.4992065429688,199.02993774414062,348.9685363769531,712.9361572265625,531.3302001953125,1.0,0.0,0.0
992.4073486328125,941.547607421875,657.80859375,953.8396606445312,897.4886474609375,104.25762939453125,-1.5941965579986572,907.6397705078125,214.93276977539062,358.3888854980469,710.8778076171875,512.3679809570312,1.0,0.0,0.0
1045.1573486328125,942.347412109375,659.8331909179688,931.448974609375,886.1157836914062,107.69145965576172,3.0028505325317383,909.5545043945312,206.41188049316406,367.04632568359375,680.1136474609375,534.8692016601562,1.0,0.0,0.0
1023.588134765625,944.4916381835938,660.1140747070312,940.071044921875,878.7374877929688,115.14063262939453,-7.324565887451172,898.714599609375,205.2894744873047,348.5838928222656,686.9816284179688,494.1297607421875,1.0,0.0,0.0
997.928955078125,940.6014404296875,659.4451293945312,952.9547729492188,858.9978637695312,99.24482727050781,-9.338420867919922,909.945068359375,198.24517822265625,353.5577087402344,735.1760864257812,520.4900512695312,1.0,0.0,0.0
1022.54248046875,940.3117065429688,659.4776000976562,951.967041015625,874.28857421875,107.5617904663086,-2.8388962745666504,910.8156127929688,203.15802001953125,318.62646484375,720.11474609375,502.6501770019531,1.0,0.0,0.0
1015.6392211914062,942.9102172851562,653.8119506835938,951.5951538085938,882.7587890625,96.81756591796875,-13.254555702209473,907.4389038085938,205.7213134765625,366.47515869140625,700.2018432617188,622.3297119140625,1.0,0.0,0.0
984.9300537109375,942.6531372070312,654.182373046875,939.000244140625,857.771484375,113.62828826904297,-17.002613067626953,905.6818237304688,199.99087524414062,349.0188903808594,734.7894897460938,566.6822509765625,1.0,0.0,0.0
1001.2789916992188,941.2455444335938,663.7014770507812,946.3328247070312,902.30322265625,107.35073852539062,-1.5668511390686035,898.5817260742188,206.57237243652344,346.2851257324219,681.2970581054688,489.96923828125,1.0,0.0,0.0
1030.0477294921875,941.653564453125,656.6741943359375,945.7453002929688,870.144775390625,112.76296997070312,-4.146941184997559,911.834228515625,198.28749084472656,318.20928955078125,721.8008422851562,515.1820678710938,1.0,0.0,0.0
1008.764404296875,945.1331787109375,649.2390747070312,946.9230346679688,879.219482421875,100.79497528076172,-15.691874504089355,905.2628173828125,204.7939910888672,359.1810607910156,723.3394775390625,595.5774536132812,1.0,0.0,0.0
1037.2867431640625,943.4833984375,654.720947265625,916.5062866210938,873.3909301757812,108.21113586425781,6.632714748382568,908.2697143554688,196.8244171142578,368.9246826171875,689.06689453125,538.1425170898438,1.0,0.0,0.0
1055.554443359375,943.4630737304688,659.8526000976562,943.402099609375,873.0925903320312,106.69344329833984,-0.499133825302124,903.1016845703125,205.244140625,360.559326171875,720.8005981445312,545.9915161132812,1.0,0.0,0.0
993.607421875,941.2315673828125,657.5147705078125,961.6549072265625,865.1809692382812,99.062255859375,-13.865652084350586,912.32568359375,203.31869506835938,343.47760009765625,738.3238525390625,566.6176147460938,1.0,0.0,0.0
988.7471923828125,940.6959228515625,652.8053588867188,919.7462158203125,855.4083862304688,107.32575225830078,1.54105806350708,910.6867065429688,205.0210723876953,338.224609375,715.9415893554688,516.4528198242188,1.0,0.0,0.0
996.5516967773438,942.883544921875,651.3394775390625,931.16943359375,867.3504638671875,110.07219696044922,7.908215045928955,902.3021240234375,198.26724243164062,335.1419372558594,727.0513305664062,503.31719970703125,1.0,0.0,0.0
998.8048706054688,945.1572875976562,653.9003295898438,892.1532592773438,860.4911499023438,109.02635192871094,-10.764362335205078,910.6182861328125,197.367431640625,366.3955383300781,697.0830078125,600.6810302734375,1.0,0.0,0.0
1042.6043701171875,943.9485473632812,656.9407348632812,922.307373046875,866.8779907226562,111.98294067382812,7.09127140045166,906.3748779296875,197.26979064941406,327.931884765625,685.178955078125,472.3812255859375,1.0,0.0,0.0
1006.6574096679688,941.7485961914062,655.87158203125,931.2536010742188,854.8240966796875,103.33202362060547,8.49522590637207,910.804443359375,202.1827850341797,348.830078125,731.3943481445312,513.9705200195312,1.0,0.0,0.0
974.0643310546875,942.960205078125,655.5126342773438,951.4254760742188,880.1694946289062,102.42750549316406,-6.4882659912109375,904.0841064453125,210.25775146484375,364.8345947265625,710.7545776367188,524.4524536132812,1.0,0.0,0.0
999.92041015625,944.2711791992188,659.5350952148438,943.572021484375,847.617431640625,107.9704818725586,2.159507989883423,910.832763671875,203.558837890625,362.35955810546875,725.4773559570312,537.4119262695312,1.0,0.0,0.0
1013.1694946289062,942.6478881835938,664.5800170898438,941.958740234375,901.6129150390625,97.40637969970703,-10.49007511138916,903.1253051757812,206.39039611816406,366.6315612792969,703.5704345703125,556.2178955078125,1.0,0.0,0.0
1033.0198974609375,940.781494140625,669.4769897460938,937.2574462890625,902.7622680664062,108.59737396240234,0.4243360757827759,904.1344604492188,206.33274841308594,347.7911071777344,659.1103515625,475.2122802734375,1.0,0.0,0.0
1068.272705078125,943.6148681640625,657.0249633789062,923.3671264648438,857.9918823242188,98.88274383544922,-10.463642120361328,915.6989135742188,194.9809112548828,362.5078430175781,726.7774047851562,601.678466796875,1.0,0.0,0.0
994.9181518554688,940.8360595703125,656.1700439453125,929.8619384765625,852.0208129882812,107.3581314086914,-2.592985153198242,903.5690307617188,200.9141845703125,351.49127197265625,715.2378540039062,570.692626953125,1.0,0.0,0.0
1002.66943359375,941.6943359375,652.3927612304688,943.6060791015625,843.41064453125,102.86410522460938,-9.827886581420898,915.7135620117188,201.3466033935547,364.73779296875,762.5389404296875,597.709716796875,1.0,0.0,0.0
1044.52294921875,943.7275390625,655.7571411132812,938.3806762695312,888.2537841796875,108.53205871582031,-4.577036380767822,915.912353515625,207.97857666015625,358.7346496582031,678.5048828125,549.81689453125,1.0,0.0,0.0
983.3597412109375,944.0790405273438,653.6963500976562,942.895751953125,857.4452514648438,111.52679443359375,-16.150733947753906,899.1145629882812,201.31271362304688,349.625,729.0707397460938,544.6130981445312,1.0,0.0,0.0
987.9293212890625,943.1508178710938,652.4522705078125,945.3684692382812,847.1641845703125,112.5580062866211,-4.368597030639648,903.3052368164062,196.75772094726562,355.8822021484375,741.41455078125,553.903076171875,1.0,0.0,0.0
1013.6620483398438,941.1217651367188,653.9905395507812,945.4705200195312,875.416259765625,118.75184631347656,5.857789039611816,901.0009765625,206.7747039794922,335.63629150390625,717.5582885742188,479.35821533203125,1.0,0.0,0.0
969.039306640625,940.9664916992188,662.8322143554688,971.5704345703125,877.1871948242188,114.14969635009766,-3.1558756828308105,906.3726806640625,209.81517028808594,347.012451171875,697.849853515625,508.185302734375,1.0,0.0,0.0
1005.7879638671875,943.665771484375,659.1452026367188,931.196044921875,849.6231079101562,109.35353088378906,-16.964115142822266,905.6422119140625,192.6561279296875,343.95721435546875,716.9039306640625,597.6982421875,1.0,0.0,0.0
